-5116.77,5007.54
-5103.20,5050.31
-5330.07,5187.93
-5362.91,5175.74
-5459.38,5061.91
-7155.94,487.33
-7458.45,388.58
-7375.34,245.64
-7254.08,115.01
-7102.71,187.78
-7141.04,483.15
-7155.94,487.33
1341.87,11072.19
1213.60,11772.28
1099.58,11729.50
1228.09,11051.01
1341.87,11072.19
7752.70,-9723.33
7767.99,-9807.36
7578.62,-9782.61
7616.73,-9528.56
7664.31,-9346.20
7854.96,-9398.00
7798.12,-9667.61
7750.08,-9660.36
7752.70,-9723.33
1341.87,11072.19
1451.07,11071.42
1318.80,11825.37
1213.60,11772.28
1341.87,11072.19
967.64,11269.41
882.53,11718.48
817.88,11694.39
807.53,11714.03
707.71,11686.39
791.16,11246.82
967.64,11269.41
-5091.40,2270.48
-5212.86,2046.02
-5423.13,2260.58
-5418.28,2293.68
-5432.98,2327.71
-5350.84,2502.92
-5091.40,2270.48
-7378.43,1136.64
-7358.59,1098.74
-7320.66,1074.12
-7276.67,1079.11
-7234.73,1111.65
-7115.18,1542.74
-7129.61,1584.58
-7168.02,1613.31
-7216.10,1613.83
-7264.19,1583.47
-7378.43,1136.64
-6071.64,3683.36
-6233.46,3720.96
-6283.16,3590.88
-6257.85,3569.32
-5921.16,3434.26
-5872.36,3451.66
-5826.70,3436.08
-5778.96,3563.73
-6071.64,3683.36
-6838.26,478.50
-6878.34,480.80
-6879.60,492.65
-6938.75,480.47
-7103.73,496.96
-7098.25,452.84
-7086.15,466.35
-6931.31,452.29
-6932.75,273.16
-7079.75,277.39
-7084.23,247.72
-6930.99,245.12
-6919.80,136.72
-7043.40,7.67
-7004.88,-33.48
-6868.15,115.96
-6857.93,144.96
-6866.33,244.53
-6789.78,232.93
-6821.09,-14.07
-6791.72,106.66
-6701.73,85.31
-6791.33,109.14
-6786.60,147.98
-6683.37,143.94
-6731.88,148.42
-6731.57,163.91
-6733.61,148.18
-6786.47,150.92
-6774.68,237.85
-6590.99,222.88
-6636.42,-13.66
-6675.63,-118.37
-6702.35,-127.20
-6648.88,-129.18
-6587.92,75.28
-6510.67,458.81
-6734.61,471.70
-6740.01,504.92
-6774.57,474.57
-6838.26,478.50
-5403.76,2544.07
-5488.67,2354.42
-5503.63,2352.42
-5756.49,2626.98
-5683.49,2782.70
-5616.57,2732.49
-5602.11,2762.44
-5563.53,2729.68
-5592.47,2711.09
-5403.76,2544.07
-3709.62,2050.49
-3750.54,1945.19
-3496.34,1810.12
-3499.82,1795.38
-3183.86,1725.18
-3163.27,1801.68
-3709.62,2050.49
-773.29,2283.21
-884.44,2036.87
-934.63,2058.86
-924.12,2084.35
-933.51,2064.23
-992.67,2093.89
-952.91,2171.79
-1017.30,2207.13
-931.64,2387.74
-869.32,2352.62
-725.10,2649.66
-668.77,2625.25
-820.98,2307.96
-773.29,2283.21
-872.61,-1797.64
-902.26,-1516.52
-1078.14,-1519.10
-1069.92,-1854.35
-868.41,-1856.93
-872.61,-1797.64
-5496.51,-3817.65
-5550.79,-3792.60
-5593.95,-3795.29
-5666.77,-3719.37
-5703.36,-3703.14
-5575.75,-3551.74
-5358.18,-3630.57
-5349.67,-3648.95
-5302.16,-3672.17
-5450.71,-3813.95
-5463.35,-3805.93
-5473.72,-3815.23
-5463.34,-3823.30
-5474.49,-3833.95
-5496.51,-3817.65
-868.41,-1856.93
-1069.92,-1854.35
-1065.84,-2117.97
-869.16,-2193.01
-853.98,-2176.21
-856.21,-2156.16
-879.34,-2146.35
-883.38,-2102.91
-862.89,-2100.79
-868.41,-1856.93
-1250.89,-1851.60
-1069.92,-1854.35
-1078.14,-1519.10
-1255.12,-1511.36
-1250.89,-1851.60
-3430.26,2764.09
-3494.74,2601.88
-3474.48,2594.35
-3480.01,2575.08
-3451.45,2560.99
-3461.08,2540.08
-3282.13,2460.38
-3179.76,2677.71
-3420.02,2785.50
-3430.26,2764.09
1692.06,8485.66
1700.98,8361.48
1727.33,8366.02
1735.67,8328.77
1805.24,8348.21
2059.35,8438.60
2054.75,8594.53
1692.06,8485.66
-2886.09,-1325.79
-2841.72,-1022.12
-3041.12,-992.85
-3082.42,-1248.95
-2886.09,-1325.79
-7607.45,1453.24
-7622.72,1178.69
-7415.72,1154.74
-7364.17,1369.51
-7607.45,1453.24
-2208.16,4745.86
-2285.79,4772.77
-2304.02,4690.62
-2270.65,4680.48
-2280.25,4637.50
-2082.96,4557.05
-2017.82,4517.43
-1952.69,4651.84
-1973.04,4661.80
-1952.06,4709.43
-2120.52,4781.29
-2187.08,4796.57
-2192.43,4740.74
-2208.16,4745.86
791.16,11246.82
707.71,11686.39
561.30,11649.72
615.32,11348.54
791.16,11246.82
1131.01,10459.22
1128.90,10471.20
1086.71,10461.30
1074.56,10507.51
1339.52,10561.92
1360.83,10571.68
1362.67,10647.47
1405.04,10655.58
1397.32,10648.20
1412.65,10573.80
1462.01,10545.97
1445.95,10516.80
1494.72,10484.22
1451.57,10408.56
1355.15,10474.04
1369.94,10405.33
1190.54,10344.49
1189.95,10384.83
1150.38,10372.82
1131.01,10459.22
-468.92,3691.09
-491.24,3698.95
-500.79,3651.12
-519.37,3655.24
-648.52,3375.06
-589.79,3361.64
-583.76,3372.99
-504.70,3333.85
-347.38,3619.11
-361.66,3677.96
-468.92,3691.09
-7307.66,-297.58
-7447.91,-180.63
-7625.86,-380.46
-7450.84,-518.05
-7307.66,-297.58
2423.54,11803.91
2412.71,12031.21
2535.47,12244.14
2584.16,12157.00
2638.30,12162.13
2639.70,12152.64
2590.00,12147.23
2599.33,12047.30
2651.40,12053.89
2648.50,12021.93
2557.99,12011.29
2573.68,11823.91
2423.54,11803.91
-3776.22,-4468.90
-3814.20,-4422.45
-3802.50,-4412.74
-3818.11,-4395.03
-3848.43,-4417.93
-3818.00,-4389.18
-3849.40,-4351.70
-3800.75,-4406.00
-3744.78,-4360.74
-3792.89,-4306.24
-3758.02,-4341.01
-3733.47,-4319.93
-3762.90,-4283.43
-3729.67,-4317.24
-3717.80,-4307.26
-3747.73,-4270.76
-3682.66,-4218.23
-3556.26,-4299.55
-3536.64,-4334.24
-3485.52,-4309.71
-3458.31,-4371.72
-3737.37,-4511.31
-3776.22,-4468.90
-7833.00,-190.61
-7846.68,-156.28
-7895.25,-166.22
-7890.90,-254.49
-7996.28,-290.56
-7932.65,-442.36
-7884.09,-427.92
-7845.75,-485.81
-7765.09,-539.09
-7697.01,-419.54
-7770.10,-336.74
-7833.00,-190.61
-8332.79,178.96
-8384.04,152.47
-8414.88,181.94
-8427.42,179.95
-8452.21,238.95
-8412.75,252.94
-8442.26,316.08
-8204.17,407.26
-8160.86,328.54
-8093.03,256.98
-8222.84,188.36
-8230.03,198.12
-8332.79,178.96
-3103.90,322.12
-3198.41,336.21
-3408.40,-1111.24
-3265.24,-1170.13
-3331.29,-1134.64
-3368.23,-1064.34
-3176.12,267.93
-3147.93,304.14
-3103.90,322.12
-5797.55,2193.89
-5604.92,2362.30
-5740.29,2514.50
-5928.43,2341.25
-5797.55,2193.89
-5028.18,2379.10
-4905.41,2612.67
-5088.62,2698.78
-5199.32,2456.15
-5028.18,2379.10
-1518.62,4737.64
-1556.99,4744.29
-1583.40,4587.19
-1673.64,4606.99
-1742.83,4479.90
-1670.22,4450.63
-1695.13,4378.87
-1688.72,4369.94
-1602.46,4351.48
-1527.84,4562.11
-1483.37,4550.33
-1435.02,4731.81
-1518.62,4737.64
889.39,11721.02
749.71,12041.80
606.49,11974.09
666.60,11857.58
721.31,11689.86
807.53,11714.03
817.88,11694.39
889.39,11721.02
-1252.29,-1748.09
-1400.89,-1725.33
-1460.88,-1961.37
-1248.17,-2054.22
-1252.29,-1748.09
-4973.37,328.56
-4747.64,290.40
-4715.95,481.29
-4926.76,546.52
-4949.20,460.52
-4980.75,467.55
-4997.44,400.56
-4967.90,391.51
-4973.37,328.56
-1662.45,-1815.74
-1649.26,-1851.74
-1633.43,-1841.45
-1611.12,-1884.30
-1457.86,-1949.26
-1400.05,-1722.24
-1638.12,-1664.04
-1662.45,-1815.74
964.47,9490.77
1045.67,9636.02
1045.04,9700.51
852.29,9360.94
694.21,9440.85
551.39,9428.55
812.61,9290.69
585.18,8890.44
619.89,8887.49
964.47,9490.77
-6419.38,146.59
-6563.15,186.85
-6648.88,-129.18
-6626.32,-164.11
-6515.76,-202.74
-6488.97,-190.16
-6528.81,-161.77
-6419.38,146.59
-7588.40,1524.83
-7605.27,1474.04
-7365.73,1390.14
-7320.19,1553.57
-7394.79,1589.67
-7381.87,1617.67
-7447.02,1646.41
-7454.33,1626.22
-7543.28,1658.14
-7588.40,1524.83
-7816.10,-35.55
-7594.51,68.22
-7706.26,226.16
-7913.91,163.82
-7816.10,-35.55
-3577.38,-5906.07
-3619.66,-5865.91
-3541.26,-5783.90
-3565.29,-5757.71
-3487.82,-5684.02
-3541.71,-5651.60
-3562.15,-5671.66
-3574.08,-5649.10
-3495.51,-5621.35
-3403.63,-5607.97
-3362.34,-5667.59
-3379.57,-5644.97
-3402.38,-5663.47
-3376.00,-5697.03
-3422.72,-5723.97
-3362.37,-5761.02
-3406.01,-5815.35
-3372.56,-5842.52
-3413.01,-5897.08
-3444.51,-5872.64
-3488.61,-5934.28
-3520.48,-5909.63
-3546.35,-5935.77
-3577.38,-5906.07
-6876.63,-599.30
-7041.86,-604.48
-7119.29,-638.46
-7100.33,-829.48
-6914.45,-804.62
-6870.21,-676.83
-6876.63,-599.30
-4699.38,-6392.65
-4762.75,-6376.77
-4772.11,-6354.65
-4661.28,-6236.79
-4537.37,-6299.76
-4567.40,-6347.17
-4515.47,-6379.49
-4464.32,-6296.28
-4397.30,-6333.00
-4419.37,-6377.84
-4479.68,-6424.48
-4527.62,-6506.19
-4680.80,-6416.12
-4699.38,-6392.65
1452.23,10866.99
1172.93,11028.38
1306.92,11058.65
1537.73,11067.28
1543.38,10881.42
1452.23,10866.99
772.02,-1568.34
760.16,-1587.99
630.57,-1491.16
776.71,-1238.45
903.31,-1332.75
772.02,-1568.34
-6147.31,528.04
-6319.72,539.32
-6298.02,784.85
-6162.88,753.64
-6158.70,765.42
-6091.08,742.60
-6147.31,528.04
-6245.04,1807.23
-6509.58,1991.36
-6586.07,1870.34
-6271.84,1689.63
-6245.04,1807.23
-6935.81,2020.62
-7017.42,2120.77
-7180.41,1988.88
-7044.91,1827.77
-7017.72,1846.89
-7003.51,1831.61
-6883.35,1954.79
-6935.81,2020.62
-788.25,2927.92
-832.32,2946.04
-1041.60,2546.24
-1211.07,2206.39
-1166.45,2181.11
-983.15,2551.82
-820.99,2833.75
-788.25,2927.92
-3647.45,3597.91
-3884.85,3763.02
-3906.85,3825.03
